drugbank_id	ibm_id
DB00165	563DE4D6DC2C5BB604FF5997D103ADA0
DB00166	390C37CC4E83DF0D450DCA66E0D615A8
DB00166	48FE5824BF5B93E3806BC635ED22D0DD
DB00166	6EC2E6D842F571BF8C8CEBEAD704FA71
DB00166	8BDF22FAD4CB8B9E61AC721505493B66
DB00166	8E73606F79F6C4007B94B7311D907ADD
DB00166	99F67046A7A2E48EB12CA69C243696F8
DB00166	B4AB7EA8A077C297DB6849717AA61060
DB00167	0D6CD5E760FCC7CEA9F929B9A70CF4EC
DB00167	2B81A84F5BF2D9A08FD6445DED550738
DB00167	3757D74E93CBF9191029513C76FCB29E
DB00167	5B1A4B961DE4F2DEA8220C9B00658315
DB00167	6BEDF8A0EC9D3C748379813EEBD24682
DB00167	A1FB1FF6FBA9C92C9D9E05689597608D
DB00167	AD9A50BD5A2452E4683BDB5795956708
DB00167	AEAD85BCDCE271A467E54270AEC88756
DB00167	B512E4B6FCED714DD9E9A8B4C15F77A4
DB00167	B6AE49E5826A6EEB3E2853C99AA9D373
DB00167	BC3F63E6790FE6F5F353FDAA409C1268
DB00167	BF01E6C9F6517FC7B021F08069A2FED3
DB00167	C41E3383B9D6432A3CE1E0E771F37585
DB00167	F1C4B439A3DD4D1AE7DE0A2842BC9122
DB00167	F3B561944D12A4C3FB8BB291A7952E66
DB00169	1BCB5CAE3675A33F333EC38C318B8067
DB00169	1E6ECCF6EBA7E29D22755138F59FF6F6
DB00169	3546750A80B1DA5E6EB51DBF62CEA154
DB00169	6E7E6E66AFD6F06CAE18B0D3E57B067D
DB00169	A51CA2DD366CBE58A60C5391082957E8
DB00169	B3E3FF018EA147B928C2A6147EAF739D
DB00169	BC4230BA93AB2535A5602290821EF103
DB00169	BD00C0D51D28F896051D97A0663DA5E9
DB00169	C5A3A66DB622AD8552A3B0F3E1FB49F4
DB00169	CB80CFE14FA669B9DBB789A75868C74C
DB00169	D4EC811CBCA7CC3E36E6C7FE6943B112
DB00169	EAC02D3B2FA08958B0B40D3B0357459A
DB00169	FB718D453A39CD29223AC436BD24492A
DB00169	FBB438872D10EA67B3B44D176859F3D0
DB00170	991B9C33D0610C011DB2A4C6EC13F431
DB00170	DBF071F26EB53DF98B061A9AB1223D9C
DB00170	E53194FCE1A5CC41D8AC5ADD025A7E94
DB00170	F062F3B7CDFDF7C2F9448EC87B7826EC
DB00171	1007C4EB0326CB687F1F52359BAAE46A
DB00171	1A6EF8A2322024A12145BAD94DF1AF96
DB00171	2AEDC582687CD35CD8F7B402A5F21115
DB00171	31191EBF89C5BFF9367E1F7ED081766F
DB00171	3EEDC8CABE3B5285F3B538D8DC7B67BF
DB00171	584F40D9A51B36F866A61B0EE8801DB9
DB00171	6B7BCF634CCF42C8F28246FC8B801247
DB00171	713E1E99E3A552AA1ECF2592267400B5
DB00171	847556D9E47DC6D14BAD2894FE37B050
DB00171	8E3A4C98B40040E7DECC7C62BD476A2D
DB00171	9557F0D410C7D598DC999AEB1D404077
DB00172	0967F241D96087DE3F399F337A9E6F03
DB00172	383F8B39242CAF332402B66999F02C71
DB00172	40F2D9C06B678CF569A946B838CFE31D
DB00172	623FD0C3B8B4875B0E74398E6DFB7A3C
DB00172	94526DB6618CC39F6C9827437D94DCC5
DB00172	9880CB7B8A1F95FDA23176A2687EC90A
DB00172	BEE41FDDDF041508D1E031999DAA9330
DB00172	D5600D6F3D557ED495455B0D0BB1BC77
DB00172	D9CEA636E35960AB802CFAFE22BA56E1
DB00172	EB61BF81BE503E067DCAD96E5A0F8F8A
DB00172	EDB5426DA46A621BEC630F3E2C77DCC7
DB00172	EDC83CA28CC705E1CE264955BC8BA189
DB00172	F3B834FC873C66AF1413F90432A9BA53
DB00173	06F8B02A0EA95DB917C5E02E19658B1C
DB00173	2239823F2C03AAC102CFA1FFD4F0C4EF
DB00173	41E292399123D703F313DA05D5792103
DB00173	5D9738A5E4C9003C1BC2A44DB341C2E4
DB00173	7B9EA627EA2FE70C59708A1B86E28315
DB00173	CC31F9B48E51EC9A11398E5F4B74E23F
DB00173	E085067C397ECCCE47C4E0789519E30E
DB00173	E78B5A00D6BB0AFBC4ABC14BD7F6763E
DB00173	F3EFAE92C8BA4BE3DA5C22C1E1599DC0
DB00174	328042259C9E89E980D64F1826ACE9A1
DB00174	49C9CE09CEBA37053C5882BBC144950E
DB00174	6614D75B8C2F6FABA84688F00596D769
DB00174	C641DD16607DDD767B5129261C53BC1E
DB00174	FA4D547E9F19E133F9605DA2EAEB88D9
DB00175	1D5891A21E1EAC16C8FF1CD36BDE6BF5
DB00175	3BDA3425F24D8AB1D720E32526AA764D
DB00175	410B3853920AC06EA3CBD4EC11AC09D8
DB00175	4938A2AC5138E4560F0DE27F455456C8
DB00175	557463D7D3887DBF1AB546D492B524AF
DB00175	767D8F2BC00388EEE43365566101A4BA
DB00175	7EE9DEEDE1BA3F61D065F4F1CA226DA6
DB00175	AAD4362828CDB2454C5200DFA4D99DF1
DB00175	ABAA78B8533E341B97B79A71641AB073
DB00175	ADED7D592D70D170B7FB1384E22F314D
DB00175	BC81DE5E61181F91195DF7D7DE2DBCCB
DB00175	C017EB18334887183B10FE761A7C2D8C
DB00175	C61398494A5648AEA441FF3DCBC0C78B
DB00175	E370C95F6F02FABCBCCE7BCCE0DE8649
DB00175	E636B738FE26324448E47327275C526A
DB00175	EDFD11E8513E2A35A34E432A4ADCF300
DB00175	F51C3B70AC789F2082B4F75FE12A3D01
DB00176	089E7163A4218FDFBD430511887EA2F1
DB00177	868923A4DE756698821F11C99B189408
DB00177	A1912D6A3C527D8B6F96583CBED31294
DB00177	C87DC5C3A775787A8EF58A2DA71251C5
DB00177	EA91BF09211AD9E229D0BD2A6D333961
DB00177	EC973701C8F283D32C4D5A97CF6943FE
DB00178	1EFEA49DC7080466DDCE45DA7CF5E56D
DB00178	3B2ADEE57548AA1FFD20C66F3D78A3BD
DB00178	3C02DC3EBB0B3C834A7C8F8C9470AD6A
DB00178	5F32E4B76AC730642BAFA668AA083256
DB00178	92E1A31D338BCF03CFD8C0ABA6F6825F
DB00178	991E172F80F2D9C273A3FDA5EFC7C637
DB00178	9CD686E9F6752933AFD2E39AFC4AE36A
DB00178	9DAC5FA4BB823AE4B521B42A069345D1
DB00178	B5D895C4F70A0B79CBD310091477EA64
DB00178	CBF5F88BB9227856AA20F46B8DF9B47D
DB00178	D0475DFC56D1AA4908679B9069DE56FA
DB00178	D4FBB535662706E873C28A4742296EEB
DB00178	DE3874368F14110B8EF60A8D3DDD62F1
DB00179	0F4F847F8E4586E9C1484EEFADD73AEB
DB00179	5F08A4086F92AC9EDFAC84390B206494
DB00179	7652A19DE0ED6C46C219D588609EC176
DB00179	D72112E0E997DDEA6E2665605B9129DA
DB00180	B07F48C51CF64B00A78D6CBE0E959E0C
DB00180	EE899BDA224877CC124B41C61604924B
DB00181	348729F2B1B26E456653FA7E8A663596
DB00181	375CDAE13BD88246751D832A70A90B8A
DB00181	6E08EBF577CDA176A7E2967F1440C786
DB00182	054695D5BC2662C05CAEC262BB99C65E
DB00182	1F60CF383D62DB9D2B865CAC754BC0A8
DB00182	2110A1BCCE866E8507A79D64F8AD777F
DB00182	2214067BCB50EA224C1C0F42A1A30F78
DB00182	7D0C2B887E2FC956441ECD9E14005D26
DB00182	800D007D99C656B3FA3E9CC2BCFC6EF5
DB00182	B1CAA47901CAA0CF6FAA2B66E8124F7A
DB00182	B7128ABA27062FADE3206929D4FF4A65
DB00182	C9130FC881833281CD2737A3CC01DD24
DB00182	D54268E8242152F6689289B9FEA35D14
DB00182	DF07714B23D63AEB63092B589C19865B
DB00183	8F640C40D3E14210498CD7560624118A
DB00184	1ABFD6920F26A27438D861FC9BB2CBEC
DB00184	1DAD8BD875E2EC9635A1FFCD4A2A363E
DB00184	4B834B91FEFF14A05C83653CA617D662
DB00184	53C6EE1C3F98A6D4B14BE8F8BD21290E
DB00184	660D0D1271DC26531025EF30CB612F84
DB00184	67C26C2AB6D4BA5AD8C845F3964D86A7
DB00185	12E33DDFE173D74DB8A1023E0B1EE22A
DB00185	1983A944FDF35EF60603DF59556AD963
DB00185	2D6D3C072470A81B544DEBBDE3C984D9
DB00185	4587CE027A0B0475CD49C6ADF3FE7D97
DB00185	7CFBFA1219C989B8B3F463CFC0AE1616
DB00185	980122146306935A311562E2BAFA8DCA
DB00185	C05F44576E812767938E5A8DE7D6CEF5
DB00185	CCFA1DB280CC21F16AEFE3FD088748D2
DB00185	CE399C4FC1A5B325A39441F8C99F8596
DB00186	0026B743CAA2F233FFFB6B21DB9972E1
DB00186	929F4A85E5858DAE3698E6310A03BAE1
DB00186	BDC2CDBC508179373D09D4CF7D5614C6
DB00187	355AEF97732963A985F844487DEB576E
DB00187	BE5A0F16F9853B513208DE5C8CFE0B23
DB00188	0F0D421CFD624224E3883C60693DE4BE
DB00188	16EED99F97E07E4F928C55D90FC94250
DB00188	4945DE9B42DD1FBC600D8191AC246A9E
DB00188	598AA02D79CEEB4444D801AE318C6585
DB00188	A24040F57AEA2AD6BA274E9AE09C95A8
DB00188	F31753EF9BD0559F7439571F380B9EA5
DB00188	F88ABA8DA666145F47E78FD37BC727CE
DB00189	4F434168DFDC9CA653F264787752BBDB
DB00189	FF8766493ED080CEB9A96567D686FAA1
DB00190	090FDAD05691A2D2A52056E466365347
DB00190	13A260BFCC06B0EF94F19FEDC8C38547
DB00191	A262A2E5916D97F9C9A89174511956EF
DB00191	A95E388417C756637A7C0E65E27310D4
DB00192	9F7D9EF760CB73C70B400DDBED55CC45
DB00193	09E2A085CB56B320A2360172C54850AF
DB00193	0A3E4F655332E8CF4E7A6EB4E2D269EA
DB00193	0DC2EF5D2EC9AB7A32A6B75F92835453
DB00193	0E4D313401EE6D86A54D14B7A396361B
DB00193	0F02194F9AFD59AA99FECA1C29594596
DB00193	0FEE3AD8AC30BC1EAAFB1EEF5FE6E900
DB00193	10E84A29BC2943717FE160777E025B99
DB00193	13CF68C24102B2379E079586F17B75D6
DB00193	152D872986250B869937AE587FA9EBA4
DB00193	1A6E24FB964B1AB09E104FB82BD1C937
DB00193	1B542BAB9526B497ADFF95323FB8DBEB
DB00193	1E02BBF5C7F4AB5D7AF55A8E0951E264
DB00193	271A88A21E36F7F7ABF902AB5EE6006C
DB00193	2C55F37B86B6939284003F7BF838FF16
DB00193	31513C407D6F2C7179085397491FD7E1
DB00193	3371205DDDC46BB774404871D691B600
DB00193	33B1DDA750DB950E13B593EF06EA2840
DB00193	36F8AB97D6F499E692C4A21AEFC8D1B1
DB00193	3BA6B6652765B9AAECB401E9FB847B74
DB00193	405BB9D584BB0E7AFD4C9E232423CEEB
DB00193	40B9D04A80675B6DF2D80E18FF8BD710
DB00193	41B195CDF0E504F59AA3147C6062EA7E
DB00193	42459BE6E10CE0EF4AE6D46C216D26D1
DB00193	424C18C25421D30D3C03C9F24222342E
DB00193	50691BF1AB9436625434587D62C19C08
DB00193	5252A43F393CCB92DCE128E2AD188A26
DB00193	5458FDE270A3537502FFDBFD7C0FB179
DB00193	57675792142C86FC6961A9803F0CFCA3
DB00193	5DFE6B96938C974C124362EF415A862D
DB00193	608CBE8C758B78A4E5BA69E75D26F2E4
DB00193	63EC087BF6706B3CF4B9E4F71EC2ECAC
DB00193	652FECBC79C335F021F7104850588239
DB00193	65AEAD14F0A516BB4E20245CECCFFF54
DB00193	66C69F1406D0FD1477EC90AA96C52C40
DB00193	66D6D8A6F94C944DD656E77DB77B68E3
DB00193	6B7BA320668924D64669FF3CC1A46FB2
DB00193	6EC5D069963601C4A722CD210AD3B146
DB00193	766491C58527BBA553308580729C7186
DB00193	7B1853102C0DEBF8D18B8CAC9DFC7668
DB00193	7D004A5CF67D1D18AB57410DB39CF017
DB00193	83821D9E6F60AD0BBBE08DB5EE3897BE
DB00193	866FF62CA2CF2BF1553CCEA6E733C40A
DB00193	894225C4BCE08FE412FBC188F301E24A
DB00193	89A2BACAD4A78BDF6E642415916DDFC3
DB00193	8AC9BE834CEC064045FB3C13F225613D
DB00193	8B2108F582825571168BEDE4D599A347
DB00193	8D4B49A546F5A0400E055E83A587D323
DB00193	8FFDA9BE4E43C1E8D3F9E2622FEA5EFF
DB00193	967559696B07C89BB2345C7A27DEAE87
DB00193	9C15BE7EBFAD0B229F7F409E9C381CB9
DB00193	A30EF9EB74D4F627ACC52403DC4F5BD4
DB00193	A33A7F8B11BD2E5A026BC44B084031A2
DB00193	A3DABD87C46CF4548786F27C3729E920
DB00193	A4ACC924A0BA895387664B8D21A5B698
DB00193	AB3A3EE4AA0B76C6F7E010C1FA813AC2
DB00193	AE4351F9EFC573FC663C14D523D65686
DB00193	B09EE031E875A8A40E73008EC8B74CE1
DB00193	B1135F0FE9FBDE6083A6188DD41F354A
DB00193	B138BAF30D77F648F3C4A5C097247430
DB00193	BAA7AF05349A6F1C17C4B005FE42E1D7
DB00193	BF42B42158FBB31C8A449414F7905617
DB00193	C2FFCE6E82C81BBA236BB216FFAD3892
DB00193	C31848B62C4B4CF02855CDF9550D68A9
DB00193	CC71C206BCB44C8A4E50C94CA39057C4
DB00193	CE24628D3FD9970083E29898A7DD37D6
DB00193	CEBC8260166F89B654B94F0CB4550E32
DB00193	D04014ED2D4F63E5FC48A546AE52CBCB
DB00193	D05FAAA2B88D81804AA9AE3AAC27B649
DB00193	D1E530157FF937D0339CD4B17AE8A074
DB00193	D6D8366B9EFFA94BA7A0D920B6D0036B
DB00193	E13CD7798E6ADC61ED90667021DEAE63
DB00193	E4813A53B7A16009B438F8CE6B983335
DB00193	EB98EF3C8CEEC5C98DAF745863F04220
DB00193	EECAC084932AF54E3707328683B80DE4
DB00193	FC9105AE900579C5ECFEED5EE3FE7FAD
DB00193	FC9E721E20309AECEE7231E5B80C8EFF
DB00194	064157A7A7595FA127237519B8FE714F
DB00194	0C663A00078AB77C62C17294E0EBC079
DB00194	14732A725E89C52B19584DC2FE2062D1
DB00194	1B99B34784E0AEDCEECA4C7730C0205C
DB00194	25A541764F06335EC0879FE1C04913D3
DB00194	339F19A702231E8B7881AD5CE857F892
DB00194	4C5D15436F3232284A20937D9D019B81
DB00194	5699A5256C1714AEAF2E0FB8121E6CCA
DB00194	5A8CF67FBA1F9FA78D081DFFF8E2ABE4
DB00194	5E154B84BCD2461827920C8CF4EA334C
DB00194	5E6A9BA7D23FA4355D6923ECC7B18A93
DB00194	5FA4701672F773818E57C729DBB5132E
DB00194	746CAB72043652B3C894742637B9C4EF
DB00194	74CF5E37FF40E8AB2B2F946EAD46241F
DB00194	7BC3614FF3D34094DBB9B489C8D0F8D8
DB00194	7FBABBC10C65B574602060EF6B456B80
DB00194	91463D8261B0B95215318B936CC754BB
DB00194	9AA01FA4533FC46C9940AD833DADA70E
DB00194	9DA80218D83F00A8E89F697203C992BE
DB00194	A37AA4C09C47A2E3583C9E497FD67325
DB00194	B10EA74B973E7555A94FA107F6FE96EF
DB00194	DBC75020DE9BD6C70149D2FD34947E2F
DB00194	DE2D70D24847E42FABDD5FE1474E27DD
DB00194	F138A26B2ACCDABA47134DCFF1451EE7
DB00195	2B9FACBF128E5B95F01D9B798365602B
DB00195	3C6AC543DCB76156E25F30712A0E5B35
DB00195	4AC56D6A9EC59182EA0DBB0EFEAEECC2
DB00195	709C82C1D82C72E8755CA80D9AC80B49
DB00195	7F3627F9189206748EEA1FA209D6D9E8
DB00195	A0AC0F76CB61D70325C97DEF46A75DBB
DB00195	CBBF06B29A69200BACD597BD5A3FD17D
DB00196	2B45BCD5B8EC22690DAA06FD46DB87FB
DB00196	35515E96F583605C65A40DD5E4CF2441
DB00196	8103F22B2A62312FC7A03C3C0609B912
DB00196	F6FC0474CBBE1FA48187C2D17FCB266F
DB00198	24842549F263A2EDA70ECAFF290B4A0B
DB00198	37F9C517146C7407BA98B42B28197B7F
DB00198	5404F85497F974267AA5AF0EB53F70A5
DB00198	981B3C6984DD41519C27C9A8F44C9CD2
DB00199	018950F9EA19D85557F6082628C20375
DB00199	0B1FD52AF19B823F372E25512F711AD3
DB00199	111DF9AB873934664DB75AA9AEF76078
DB00199	2036FB87275FCA0A5263C120143F7EFC
DB00199	35D0D16D6090BC8FFBCCA24F7C2EB1D6
DB00199	41848A725CC722AC7EA1435705A2C254
DB00199	42B46C2644EDFB572B16DBEEB6DF15DC
DB00199	460048472101AC0567FD26FD13B73CA1
DB00199	4ABE64F5607BA239D86D5267D548BCE1
DB00199	543985B4A97F53B6222864AE5A752699
DB00199	59833A25EE31905AE3C80B5C8F68D086
DB00199	61249845A1B039D7A45BCA693B327A2B
DB00199	62C726F2DA3DB0A32CF26914BFF657A1
DB00199	6455E4F2683FA18CC12AA37A715CB221
DB00199	6C50372BD87FCB04F2B03E2BE58F1C90
DB00199	6DAEB3F7907A8ED8ABEE3C2D6F60A0C1
DB00199	7654D7079FEBD61303DABFD09897C267
DB00199	795541D48487994B94457285E71621EB
DB00199	AB0EC2E6E421B521DA55C91D41A8FBFC
DB00199	CCE238F4BD5811F0C7BFAA0B617E5D4C
DB00199	CCE5095CA281D23DF75FE09F9ED44842
DB00199	E14D156EF2583F68E374B814C2D24847
DB00199	E1AB6D71065A23697D6D6E61FCB16E69
DB00199	EA58BDD11DACC57B61A834F426C68ED9
DB00199	EF671043F028CDD1E1AC9C1DAC92B8E7
DB00199	F82E7A27BF63477DCCB3392EBA645DF6
DB00199	FE6FC70C4C5B6AD239CF6D0DFA88E7EC
DB00199	FF70FA01C2DA961E44CE53AA0B5BE363
DB00201	430BFA17A17038E2A3EAFE8AE699DD59
DB00201	43B4889F99D3CD4E3F1087CDC9E56764
DB00201	7B91FE1CDAA2DD1FB4F2E76CA13DD1C8
DB00201	896EC8ED653345FCF730557B35FAC548
DB00201	8A313B3290B025EBFA282113D1795FE4
DB00201	8BCCFD6BBE6626DF3E3BA85ADBD9136B
DB00201	9C3475DFBAE512E15C5604454FE54BA1
DB00201	BC4FEB6E7D876F79818504252D1685F7
DB00201	D8C7B31F7ECF4548A46BB1DCA352A7DF
DB00201	F5DC77C5C625DA4D47FA47B7105235AE
DB00202	502DF2631FF83AABC0A26D273CF40745
DB00203	0213602620D4C5912154E9BD35A508CA
DB00203	0F6E94C7E827334DE07D9DF2002583A1
DB00203	B4C8D37088229EEF1898CF32611BFC03
DB00203	D814FFE26EDA163F0CDC1115AD9C7CC3
DB00204	E790E65E35613F8681F59867D19ED100
DB00205	78D445EA758D773909945418B29EDF17
DB00206	87B2A3DF797C6A470890882AA5E7AE94
DB00206	897723908154B47296A5BBB50E1BB3DB
DB00206	A0146339D852C349C406E8FA95261112
DB00206	AC79CFAF84DEE1E0C1A143D2E98AFBE0
DB00206	C28E20945FF428BDDF8B4A861023EDA9
DB00206	D1AD35E17629D97A29AFC9F74FDC559E
DB00207	04F8B058ADC8AD93CEAA468502A501CA
DB00207	07D45ACA6192905938FFDE52B37A6AD2
DB00207	10BA0919B13B974D0D86DAF814F5512D
DB00207	1435C3ADFEE4E6D26E9658F300C7E21E
DB00207	17A71EABCAACA1439282F981CC923DE5
DB00207	238BB989DB74B6DCC8DF39BD1A45A3C8
DB00207	2D3176E22BBA8F1227D360BCA443602D
DB00207	3295ED7BC134214FDB9AEF58DD09D7EC
DB00207	3FDA9453CA1101AA0AACBD82F7A20FD6
DB00207	40003A7D7D53C26BF867372C6B3B8159
DB00207	4EBFBEA5D642E0123BAE7D898060C6B8
DB00207	4EC86EBC77333519BD6A37359130562C
DB00207	4F42F562A586F3CA78BB001BE2C9C7B1
DB00207	50E3192A6FEFDDE3936C1586A830E071
DB00207	6649318D8876483515B0A9CCC4426600
DB00207	801DC40BBCA8A5B72B9CE8EA6CA001C9
DB00207	834BA44B99612B80F2E7C30273146902
DB00207	84F5FE13AD61ED3C76989D9616730DFE
DB00207	8CF60B46852AE25286F546C424EA168D
DB00207	8DB38BB59232074939E61BD680E22315
DB00207	932CA0D28D2CAC901C959D44E1BD9A66
DB00207	A222CA9D3392465283DEE4A731E5BAEE
DB00207	A32BCF03F47368EAA34E8D91DFE79F54
DB00207	AE1E69A133E474D8B982DD83C319CB99
DB00207	C1F914D859C9D4CA4F69DAA96D95FD79
DB00207	C6ADAC5BFB7E757933CD69FBD5BB8B88
DB00207	D5030C97A646606B1890373ECBD760A6
DB00207	D5D6A192940622873E83F83C128FF014
DB00207	D88F7E5F18A658A8FC570B73AFFD565B
DB00207	DB8B57E73494D1A88877963E4A042B4F
DB00207	E96F73205069B26D0E056189F86792DF
DB00207	EC3BB5C27DCAFBD5F3EB205182A784F3
DB00207	F8DA8DD4857157C0BFF31EDBFCACFF72
DB00208	87A1A73398EB757AFC3A7028B6EC5EC8
DB00209	29F7CB1EA79F352A4364CD675812B54C
DB00209	780551C734023B050F51689E5E90DE1B
DB00209	7B86267A375CABFE72AE36E08A5FFCF8
DB00209	BE31C15E8CA624FFDE2ADA66103D1938
DB00209	F82F3602AA087D03D33701C31180971E
DB00210	7F5C235B29D69B9D6824363E005EABAE
DB00211	7F66BA9080288DFAE1DF422E0B6BD39B
DB00211	B0ADC352993BABA561AC6814645BEB55
DB00212	2DC2C5BFDAB037EAB38A4C5B7D63DD95
DB00212	3776337AABF06A677664FEA1063E542D
DB00212	37AA52D549F2E4B0EB01F9423B74D0A0
DB00212	3A70CD9F77AB131E587892378C742B53
DB00212	560A7D29325D8B45168902B23576B999
DB00212	5FFBD4052517C08971656D0B1DB7F46D
DB00212	6F313FE39D6CB133A72FC9D640BE6458
DB00212	BF9E7964EF69DCA4ABE0144312DE0D35
DB00212	FD1D0A0B938951AF9D7A80D68A686283
DB00213	063E84350DB750E6D18BE151A188FCB4
DB00213	0D2ED424B3A3E326A02F6FF31F75EF86
DB00213	116F82BBA401ACE079FF42E5D2FA6ED9
DB00213	12841F1ECEFB23D729C616138732702E
DB00213	13CB7EC1E5FD65496420DFA467927F35
DB00213	142F6AD6A959289861E7C7C1AE3CDA8A
DB00213	18155A53ABD909A31FFD854B89123943
DB00213	18B9C483147C625838D58C1FE6AA1746
DB00213	1995E42F8CD1EF502FF7459C28808366
DB00213	1AA42D7D10CFE76DF698B19BD9DA2ACC
DB00213	1B62AD9D5129E9FB83EC1D3EF9853B1A
DB00213	1E2549669B27391506F7C991B8951B47
DB00213	1F90F2AFCB1BE0FFEF4A6FBF47B6598C
DB00213	24A7AAAC4859528A98C082B721C29C37
DB00213	2E2D3BCAC171721292230FF3CD543AFB
DB00213	3262871A8BA3AD032CD68E31B8432B3F
DB00213	36D52FEE5E474EE90DAD202958586A68
DB00213	377EB83E9AF3C6752D69363AA7EA0F3B
DB00213	3D9FB7780BBC333700ED5DE93E78A095
DB00213	3F66926EE834CD3BFDF5743466ECF8C1
DB00213	4105CC0EDE27EA88D59723F4818EAFD6
DB00213	422FF6F307EDC194CF7D6F310ECFCEEE
DB00213	4650E592C2460975320F8363707BC607
DB00213	46BC3C96834183769F78388C3AC36F10
DB00213	4734218009535220892407A0ED3A4F7A
DB00213	475931C40259A8CD76F83244EDA61306
DB00213	48B1A90C58B49ADF7133BEE53A191A7E
DB00213	4A5E3597278AAAD5A689A69F539C3F75
DB00213	4CCE2AE85542EE3227F545425F435FA3
DB00213	524A42A786EC435BD18DA00E72CAB528
DB00213	5460AD9AC7F80F2925D3DB4DA7AB825F
DB00213	5B7CD8CAB62F135EEB8433518373F17F
DB00213	603EB5CEAA9D89601EC05BE8B4D73A90
DB00213	609260F8F3396BE6C0A85504B90BF437
DB00213	6AD73875C576C7CB2BE8E31CA1410036
DB00213	6BDAF03EE2C5727F553A0AAAD136775D
DB00213	712DAAE317DB40ED632D7568CDE407A6
DB00213	725187E3F0D0C8F0943EB9A790B48EC9
DB00213	74EB2FD3393398BBEA8410E88360D258
DB00213	758E0D6A65EAC92AD9E50EE87ACCCA47
DB00213	7681E0ACCDCA038987584036FCD56665
DB00213	78A97B10A74646039DA3FC59DAA48622
DB00213	7990DC508B875B87903BE07FEE7CD60A
DB00213	7A567A0AD31090819A102C17B3D6C3CF
DB00213	7B9EEE94EA7075860293C5BD7AC35F58
DB00213	7F7AA36E5DC0360B995C73A8961803EF
DB00213	814F54AFCF778E8A4F82BEB6C5BD9E47
DB00213	8E86C4171A06487F19A27AAB20793220
DB00213	8F55D98B30973E23EC6AF124C495B01E
DB00213	911CA37B47FDD90FAE9CCB7412EA7216
DB00213	951D13952CAAD0C64BAC5107E7EF8635
DB00213	9B684E0024EB64E9140808D23E90355C
DB00213	9BA9577E9BAFE90481900FE27D53C280
DB00213	9FB4F83DD589127A3232D097E4A526A4
DB00213	A4DCD390CF07A7E312D24584DC622537
DB00213	A97772BDF090037F8569401B3A8E7D4B
DB00213	B07829CC89EA55E9D15B055A62EA6678
DB00213	BB845F96898E874065208FD6BAAAD571
DB00213	BC3A40636915B11EA5F5E3F5376B470F
DB00213	C0193823C79B011751414B69B6316636
DB00213	C2A679BDB335AFB310A66FF7D0E3EFDD
DB00213	C6390D5B735630B50F6D8B3A10936C73
DB00213	C71ABF5D8F9C2709858F524A3DE04EF7
DB00213	C8DEAC7CFBDDAA7AD302692EE023993F
DB00213	D52E8154271A247FD91435B39D127AD7
DB00213	D5C1327A40B8411342987933612D969F
DB00213	D5E508FFAA67969BE208D530EC57CD6B
DB00213	D8779CE4F68C62E97CF2998521747671
DB00213	DE1157118A1474509483005DD16108AE
DB00213	DF0DA68E59BA7642573BCCED3EDB443B
DB00213	E68B2DAF5B98FEB021252FE89B08517A
DB00213	EABC196B325D3F49AE8EC80F47AE06C5
DB00213	EF272CD92D77BD68A81441B403F73339
DB00213	F2E18535AC1ACCB5CBE32315FCF917C6
DB00213	F794260CCC3755DA8DBEC9039A460472
DB00213	FB06308B50C5433A351A422415ECC219
DB00213	FDDDC8D5F3D4CE2A2736782D455CDD0A
DB00213	FECF75F704964B8723766C9DDFE5C4AB
DB00213	FF84D5342C2E0572E9DFEC588563F624
DB00214	46CF6C405FDA56392B22CC58FFAE9C7C
DB00215	3E2FE162600E30CA2ECD12B6B6B3C589
DB00215	8B7A18F18379443A8753B5BA897B49D7
DB00216	4FC63C822F5FBF51F7AD3E56C8B7C89C
DB00216	ECE87FCB8B121E0EF107D8547A36EF43
DB00216	EF4FF9609EEFABEB17B8E31EC75BCE96
DB00217	9F440E49982B1B10D99368096E032F83
DB00218	07117452D943FDEC751A895A0199D845
DB00218	107D8DB4F42F9530BEB5FF8BF567CA33
DB00218	13A9FAFDCC1A6FD99B6083FA212AE845
DB00218	F17E4769DAF96F93F9A3AC8D41A49B67
DB00219	1D47C579E7B709E3C0217FC625AF7DAD
DB00219	A87299869A9D2582FC6B66084B6A6A66
DB00220	0304FC84DC1A9E031F43E87DADB71111
DB00220	03EFFA949ED0D2C75253BBA4366AFDE4
DB00220	149787C16A917D30DAF6E76D634DF140
DB00220	2507C5D5F10E1CC59AAC24A0C7FF27DF
DB00220	2EE29907597BF6E432BED688FE2DBEAD
DB00220	4B82A76B570C55BEEBCE20769E916330
DB00220	7C54AEEAC05F6FA1E0CF635499AD20AE
DB00220	A680B998435F37C69513DE129F034001
DB00220	D642170D4BC53BA4ACDBACC15A07B31F
DB00220	E83D4EFC7692BC184A81C5FB6FEA2EC1
DB00221	B97B3CD8A71C1F744EFB303A68B7F85A
DB00221	C864292AB757FA47C31F0D0087AA1541
DB00221	DDA95B1D361AF280E6FAAB2771C6F801
DB00221	F694581B815B35510E592ACA175B5E1C
DB00222	7F47B872D813BDA7A6CB7F9DDC82730E
DB00222	B2558D7B10E55C59E3ADA545C5385ECA
DB00223	561D211F946DE2BEFB04302DC2B069BC
DB00223	80B91CA8BAF4B8E5A1992613185AC676
DB00223	FC48A53AE8AC1C0B956CC00935B1DAEC
DB00224	0CC1654B8247A516ACD69F0491539220
DB00224	1831E1B22C0022ECC06CCD423EDF4156
